run_id,coin,timeframe,target,feature_combo,n_features,param_tag,lags,cov_lags,max_depth,max_leaves,min_child_weight,subsample,colsample_bytree,gamma,rmse,mae,direction_acc_pct,strategy_return_net,rmse_early,rmse_late,diracc_early,diracc_late,out_dir
20260327_002148,ETH,1d,log_ret_close,macd__atr__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.03777604498913555,0.02733551366799426,56.19834710743802,1.17265862603199,0.037004375016592504,0.03853226413894947,58.67768595041323,53.71900826446281,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__atr__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,atr__log_ret_close,1,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.038160024624343376,0.027162175426503215,50.0,-0.15110257623310536,0.03745257366573266,0.03885459669683696,52.066115702479344,47.93388429752066,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_atr__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__atr__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.038167334754453205,0.027037492944654906,50.82644628099173,-0.30749319091920535,0.037637893261582706,0.03868953185742482,53.71900826446281,47.93388429752066,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__atr__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__log_ret_close,1,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__log_ret_close,1,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__log_ret_close,1,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,macd__log_ret_close,1,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,bollinger_bands__log_ret_close,1,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,atr__log_ret_close,1,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__volatility__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__rsi__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__macd__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__macd__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__bollinger_bands__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__atr__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__rsi__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__rsi__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__macd__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__macd__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__bollinger_bands__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__atr__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__macd__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__macd__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__bollinger_bands__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__atr__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,macd__bollinger_bands__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,macd__atr__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,bollinger_bands__atr__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_bollinger_bands__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__volatility__rsi__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__rsi__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__volatility__macd__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__macd__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__volatility__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__volatility__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__rsi__macd__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__macd__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__rsi__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__rsi__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__macd__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__macd__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__macd__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__macd__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__bollinger_bands__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__bollinger_bands__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__rsi__macd__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__rsi__macd__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__rsi__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__rsi__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__rsi__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__rsi__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__macd__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__macd__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__macd__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__macd__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__bollinger_bands__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__bollinger_bands__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__macd__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__macd__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__macd__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__macd__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__bollinger_bands__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__bollinger_bands__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,macd__bollinger_bands__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03821420401531912,0.027105781078386782,47.93388429752066,-0.6271397691771867,0.03813830976631719,0.03828994783513421,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__bollinger_bands__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_close,0,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03823542037750219,0.027305052741859463,48.760330578512395,-0.08704106788645471,0.037720520696084066,0.038743477661471126,52.066115702479344,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_close,0,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.038267058395515204,0.027158780946315835,47.93388429752066,-0.6271397691771867,0.03818588218508058,0.03834806277034977,47.107438016528924,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__volatility__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03828867676453469,0.02725123210118564,53.71900826446281,-0.20532936843495841,0.038027156830193094,0.038548422538022695,56.19834710743802,51.2396694214876,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__atr__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__macd__bollinger_bands__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03833397724316732,0.02769871783078147,50.0,0.25642574703519644,0.03803759076595696,0.03862808966647102,55.371900826446286,44.62809917355372,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__macd__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__bollinger_bands__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03834611248896469,0.027274038296978692,50.0,-0.0642047041550673,0.03745130027283303,0.03922051496228427,54.54545454545454,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__bollinger_bands__atr__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__rsi__bollinger_bands__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.0383775147528391,0.027354535471736458,52.066115702479344,0.07102874048547866,0.03767859397130483,0.03906393264322368,52.892561983471076,51.2396694214876,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__atr__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03839126463294165,0.027477079529275205,52.066115702479344,0.44592436914187195,0.03770927361342453,0.039061350255476295,59.50413223140496,44.62809917355372,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__atr__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__rsi__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.038418088243382116,0.027449105751968222,52.066115702479344,-0.02945350413956782,0.03781069279119286,0.03901602900350863,54.54545454545454,49.586776859504134,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,bollinger_bands__atr__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03844105355681544,0.027347029285912733,50.0,-0.19669698972713667,0.03805191363435729,0.03882629348623584,56.19834710743802,43.80165289256198,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_bollinger_bands__atr__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__log_ret_close,1,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.038466872336414513,0.0274777657099648,48.34710743801653,-0.44001283994787327,0.03795261975861485,0.038974340124625875,50.413223140495866,46.28099173553719,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,macd__bollinger_bands__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03847176009183229,0.02734727618365656,47.93388429752066,-0.3862433004832172,0.03863199835288773,0.03831085162704531,50.413223140495866,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__bollinger_bands__atr__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,bollinger_bands__log_ret_close,1,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03848592649745354,0.027387184774850123,48.34710743801653,-0.48723386811988606,0.03778329891168184,0.03917595436087414,49.586776859504134,47.107438016528924,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__volatility__macd__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.038534284073674374,0.027535685799571656,46.69421487603306,-0.3750853037638495,0.038337723152573396,0.03872984742569878,47.107438016528924,46.28099173553719,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__macd__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,macd__log_ret_close,1,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03860394417914872,0.027627720927720357,43.388429752066116,-0.9311327434936354,0.038297065298442096,0.0389084027158726,43.80165289256198,42.97520661157025,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__rsi__macd__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03862377910283058,0.027623410612717475,47.5206611570248,-0.6988925867702755,0.038404303185409966,0.03884201489639298,45.45454545454545,49.586776859504134,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__macd__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__rsi__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.038627349608503635,0.027453375067739587,48.760330578512395,-0.08464663589992338,0.03846255520700622,0.038791443934238,45.45454545454545,52.066115702479344,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__atr__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__macd__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.038630094105322095,0.027476904298319157,49.17355371900827,-0.28148034728537613,0.038420926872620026,0.03883813486022296,50.413223140495866,47.93388429752066,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__macd__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,bollinger_bands__log_ret_close,1,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.038641775581557174,0.02813845253514617,49.586776859504134,0.6152497889637105,0.03854997222655109,0.038733361350688326,54.54545454545454,44.62809917355372,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,macd__bollinger_bands__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03864726908466808,0.02753693448361593,47.107438016528924,-0.8968181200901992,0.03825393532628127,0.039036639807470276,47.93388429752066,46.28099173553719,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
